product_id,shop_id,category,store_type,brand,title,size,reference_price,return_rate
eb20ef33dae2,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Government and Enterprise Procurement Tender Document Preparation and Project Cost Budget Writing Urgent Planning Service Solution,Medium,247.03,0.0924
73096e647e07,016,Sports & Fitness,sports_outdoor,MountForest,MountForest Indoor 3D Rendering Image,Medium,263.57,0.0914
a186ddc95b95,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Enterprise-Level Large Language Model Private Deployment and Virtual Digital Human System Setup Comprehensive Service,Large,22.63,0.0671
86e43c4e9ac2,016,Sports & Fitness,sports_outdoor,MountForest,MountForest Independent Site Setup and Intelligent Customer Service Robot Training with Holographic Projection Interaction System Development Services,Small,63.22,0.0811
49c8e01df03a,016,Sports & Fitness,sports_outdoor,LakeForest,LakeForest Mobile App Custom Development with Automated Workflow and Smart Voice Assistant Integration Solution,Medium,282.65,0.0879
c61a40a14599,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm IoT Platform Development and Edge Computing Algorithm Optimization with Multimodal Interaction Terminal R&D Services,Small,46.58,0.0323
c9dc27e859a3,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Resin Figurine Prototype,Medium,242.05,0.0521
48055de0215c,016,Sports & Fitness,sports_outdoor,MountForest,MountForest Nylon Gear Processing,Small,108.36,0.055
8c40ba64b5ff,016,Sports & Fitness,sports_outdoor,LakeForest,LakeForest Dental Bone Shaping,Medium,224.13,0.0746
80c5bb16ab1c,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Architectural Sand Table Model Making,Medium,136.49,0.0614
611e3c7a641b,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Jewelry Design and Prototyping,Small,15.84,0.0951
b214a7632ec5,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Trendy Blind Box White Model,Small,85.08,0.0709
81c50205ee85,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Automotive Parts Prototype,Medium,221.2,0.0623
eaa325628725,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Aviation Component Sampling,Medium,182.19,0.0632
70ffabfa1486,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Silicone Mold Production,Medium,245.18,0.0562
1f12cbb150d7,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Outdoor Art Sculpture,Medium,84.56,0.035
a0c98e2b1616,016,Sports & Fitness,sports_outdoor,ClearRhythm,ClearRhythm Customizable Food-Shaped Fitness Equipment,Medium,148.68,0.0648
456bf0269aa0,017,Women's Fashion,fashion,LakeFeather,LakeFeather French Vintage Floral Chiffon Midi Skirt Spring/Summer Sweet Tie Umbrella Skirt M7,Medium,106.61,0.4784
6eab8a1aa4cf,017,Women's Fashion,fashion,LakeFeather,"LakeFeather New Chinese Style Jacquard Satin Bodycon Skirt for Early Autumn Girls, Artistic Split Short Skirt, Starry Series",Small,241.03,0.4019
ee0028ac7e34,017,Men's Clothing,fashion,LakeFeather,LakeFeather Street Style Distressed Washed Denim Shorts Spring Summer Fashionable Men's Unique Vintage Phantom X 3-inch Shorts,Medium,80.76,0.519
25e0c1192d06,017,Men's Clothing,fashion,LakeFeather,LakeFeather British Style Elegant Plaid Wool Casual Pants for Late Autumn Gentlemen's Business Commute Tapered Cropped Trousers,Large,53.39,0.4112
976337b35d33,017,Men's Clothing,fashion,LakeFeather,LakeFeather Japanese Style Relaxed Solid Color Knit Casual Pants Four Seasons Youth Home Relaxed Tapered Pants Cloud Walking,Medium,190.36,0.5122
ae3bf5f4131e,017,Men's Clothing,fashion,LakeFeather,LakeFeather Korean Fresh Striped Tencel Casual Pants Early Spring Youth Campus Style Flared Long Pants Gentle Breeze,Small,39.05,0.4968
c51078cf9987,017,Men's Clothing,fashion,LakeFeather,LakeFeather Mountain Series Functional Multi-Pocket Nylon Casual Pants Seasonal Change Rugged Camping Style Cinch Cuff Explorer Long Pants,Small,238.34,0.5034
616fd0eb94b0,017,Men's Clothing,fashion,LakeFeather,LakeFeather Urban Sophisticated Wrinkle-Resistant Polyester Casual Pants Year-Round Professional Elite Cigarette Pants with Sleek Cut,Small,49.42,0.4825
77579dc8e671,017,Men's Clothing,fashion,LakeFeather,LakeFeather High Street Dark Deconstructed Canvas Casual Pants Early Autumn Avant-Garde Asymmetric Wide-Leg Trousers Night Walker,Medium,236.19,0.4882
5a71449115c4,017,Men's Clothing,fashion,LakeFeather,LakeFeather Mediterranean Romantic Print Silk Casual Pants Summer Vacation Style Relaxed Cocoon Cropped Pants Seine Riverside,Medium,179.73,0.5029
e04a73e022b3,017,Men's Clothing,fashion,LakeFeather,LakeFeather Cyberpunk Reflective Stripe Coated Casual Pants Autumn Biker Cool Tapered Neon Phantom,Medium,83.01,0.4827
ef41a25a9347,017,Men's Clothing,fashion,LakeFeather,LakeFeather Retro Hong Kong Style Frayed Corduroy Casual Pants Winter Artistic Warm Man Slightly Wide Trousers Time Machine,Small,195.15,0.5147
c82080938f06,017,Men's Clothing,fashion,LakeFeather,LakeFeather Minimalist Nordic Style Pure Cotton Terry Casual Pants for Men - Comfortable Straight-Leg Homewear for Spring,Small,94.57,0.4065
7c5d5e4c76f6,017,Men's Clothing,fashion,LakeFeather,LakeFeather Vintage Houndstooth Linen Shorts Midsummer Social Wide-Leg Beach Shorts Thames,Small,41.18,0.4243
a48023f4b981,017,Men's Clothing,fashion,LakeFeather,LakeFeather National Trend Embroidered Dark Pattern Xiangyun Silk Casual Pants New Year Festive Style Oriental Auspicious Beast Flared Pants,Medium,230.18,0.4128
e5fcf76b8c96,017,Men's Clothing,fashion,LakeFeather,LakeFeather Wasteland Style Frayed Washed Heavy Twill Casual Pants for Late Autumn Hardcore Gamers with 3D Tailoring Wilderness Long Pants,Small,117.45,0.4892
452f62dedbbf,017,Men's Clothing,fashion,LakeFeather,LakeFeather Tropical Rainforest Camouflage Tie-Dye Modal Casual Pants Summer Island Surfing Style Loose Long Pants Oasis,Large,52.87,0.5305
8b0d29e9aa3a,017,Men's Clothing,fashion,LakeFeather,LakeFeather Ivy League Style Pleated Argyle Wool Casual Stirrup Pants for Deep Winter Academic Look,Large,178.0,0.4671
cf19cead9788,017,Men's Clothing,fashion,LakeFeather,LakeFeather Pop Art Geometric Pattern Acetate Casual Pants Late Spring Edgy Trendsetter Loose Fit Visual Impact Long Pants,Medium,87.64,0.4972
3ef4d825e1f6,017,Men's Clothing,fashion,LakeFeather,LakeFeather Gothic Style Torn Taffeta Casual Pants Early Winter Melancholic Men's Flared Trousers Abyss,Small,35.1,0.4931
87ad992355e0,017,Men's Clothing,fashion,LakeFeather,LakeFeather Early Spring Men's Ice Silk Smooth Business Commuter Anti-Static Cropped Trousers 2024 A1,Medium,112.18,0.4499
261816206f41,017,Men's Clothing,fashion,LakeFeather,LakeFeather Autumn/Winter Fleece Jogger Pants for Men with Drawstring and Cuffed Street Style Hip-Hop 23 Edition,Medium,233.93,0.479
deea2827bf44,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Pure Cotton Brushed Tapered Casual Pants Deep Autumn Harajuku Style Long Pants Size M,Large,118.83,0.4347
9fb9de1992c7,017,Men's Clothing,fashion,LakeFeather,LakeFeather Tencel Men's Light Ripped Skinny Jeans for Late Spring 17588A,Small,157.27,0.447
45d7495ce298,017,Men's Clothing,fashion,LakeFeather,LakeFeather Coral Fleece Men's Winter Thick Plaid Lounge Pants XXL,Medium,122.75,0.4985
9d095c6a3204,017,Men's Clothing,fashion,LakeFeather,LakeFeather Tactical Multi-Pocket Men's Early Spring Camouflage Durable Water-Resistant Shorts L,Small,206.22,0.4459
285df1eea626,017,Men's Clothing,fashion,LakeFeather,LakeFeather Summer Pure Cotton Men's Printed Stretch Beach Shorts One Size,Medium,210.11,0.5257
45c518ec45f6,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Cold Winter Wool Pinstripe High-Waisted Wrinkle-Resistant Cigarette Pants 18096A,Small,33.75,0.4713
8108f481d6c1,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Men's Spring Cycling Pants with Gel Padding, Tight-Fit, High Elasticity, 3/4 Length, Size S",Medium,196.75,0.4695
4cbe480bf199,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Early Winter Corduroy Knickerbockers Ribbed Gentleman British Style Knee-Length Pants Size 32,Large,220.69,0.4118
83a6a39ec185,017,Men's Clothing,fashion,LakeFeather,LakeFeather Summer Bamboo Fiber Seamless Cool Boxer Beach Shorts for Men 4-Pack XL,Medium,155.87,0.4119
f6509b5dc7e5,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Early Spring Coated Windproof Pants Shiny Motorcycle Zipper Pants 17080A,Medium,82.23,0.415
7e1351cc1e84,017,Men's Clothing,fashion,LakeFeather,LakeFeather Late Autumn Gabardine Wrinkle-Free Crisp Tapered Suit Pants for Men Size 34,Medium,84.39,0.4646
c380e4e8199e,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Men's Late Winter Fleece Thermal Pants, Polar Fleece Home Sleep Pants, Plus Size",Medium,159.12,0.5026
da149e632bbb,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Men's Spring Raw Denim Jeans with Selvedge Cuffs, Straight Leg, Size 30",Small,171.74,0.4144
019269f88c32,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Mid-Autumn Polyester-Cotton Camouflage Tactical Multi-Pocket Ribbed Cuff Pants 17584A,Medium,179.37,0.4703
1b47f6a926c9,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Men's Summer Silk Tai Chi Lantern Martial Arts Training Pants, Size F",Medium,79.32,0.4973
364556ae8e29,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Deep Winter Tweed Hunting Pants with Plaid Patch Pockets and Cuffed Trousers 185100A,Medium,86.52,0.5187
a520c5fdcce2,017,Men's Clothing,fashion,LakeFeather,LakeFeather Late Spring Lycra Stretch Men's Fitness Running Tight Nine-Point Pants 16572A,Large,234.59,0.5394
758c93e3c0b4,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Golden Autumn Canvas Utility Pants Japanese Urban Camping Ankle-Length Pants Size L,Large,170.23,0.462
06f1aad47a15,017,Women's Fashion,fashion,LakeFeather,LakeFeather Autumn Winter V-Neck Jacquard Knit Sweater Women's Vintage Style Warm Textured Cardigan,Medium,174.91,0.5482
09c0ee8a8582,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Tencel Blouse for Women - Wrinkle-Resistant, No-Iron Professional Wear with Flowing Tie Collar",Medium,108.01,0.4905
45f6c182a1db,017,Women's Fashion,fashion,LakeFeather,LakeFeather Summer Sweat-Wicking Drawstring Capri Pants Women's Fitness Training Tight Base Layer Shorts,Medium,148.41,0.451
a516862873a8,017,Women's Fashion,fashion,LakeFeather,LakeFeather Spring and Autumn Drawstring Waist Jogger Pants for Women - Slimming Harem Style Casual Running Trousers,Medium,242.87,0.5287
74183fd685da,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Loose-Fit Linen Wide-Leg Pants for Women, Artistic Style, Elastic Waist, Flowing Cotton-Linen Trousers",Medium,228.93,0.4805
6df5d3089385,017,Women's Fashion,fashion,LakeFeather,LakeFeather Winter Lamb Wool Leggings for Women Thickened Warm Footed Slim Stretchable Pants,Medium,177.51,0.4869
6071078175ba,017,Women's Fashion,fashion,LakeFeather,LakeFeather Spring Vintage Washed Denim Straight-Leg Pants for Women Retro Tapered Wide-Leg Dad Jeans,Medium,222.77,0.4581
3f7c3b6976eb,017,Women's Fashion,fashion,LakeFeather,LakeFeather Summer Anti-Exposure Faux Two-Piece Pleated A-Line Wrinkle-Resistant Tennis Skort for Women,Medium,129.59,0.4823
6695da9ef8e7,017,Women's Fashion,fashion,LakeFeather,LakeFeather Summer Silk Wide-Leg Lounge Pants for Women - Relaxed Elastic Waist Homewear Long Pants,Medium,230.65,0.5017
2eaee3774223,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Mesh Marathon Hot Shorts for Women, Night Running Reflective Strips, Moisture-Wicking Ultra-Short Track Shorts",Medium,122.84,0.5358
0dc2af2c5e9f,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Bubble Gauze Lantern Pants for Women, Anti-Mosquito, Dry and Comfortable, Elastic Waist, Loose Fit Home Sleep Pants",Medium,135.54,0.4531
a41efe61db0e,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Autumn Wrinkle-Resistant Non-Iron Women's Office Trousers, Mid-Rise Tailored Ankle-Length Carrot Pants",Medium,202.02,0.4847
87e467f23a9c,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Yoga Tight Shorts for Women, Butt-Lifting, Tummy-Control, High-Stretch Seamless Pilates Shorts",Medium,259.78,0.5218
13cc332b8f82,017,Women's Fashion,fashion,LakeFeather,LakeFeather Summer Copper Ammonia Silk Umbrella Wide-Leg Pants for Women Anti-Static Smooth Draping Office Trousers,Medium,272.42,0.4168
f5e7ebe2ef08,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Autumn Corduroy Baggy Pants for Women, Vintage High-Street Style with Elastic Waist and Wide-Leg Floor-Length Design",Medium,203.32,0.5356
acafcca864b2,017,Women's Fashion,fashion,LakeFeather,LakeFeather Spring Multi-Pocket Functional Windproof Water-Repellent Drawstring Hiking Pants for Women,Medium,143.41,0.5271
b081426168b4,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Modal Plus Size Wide Leg Pants for Women, Custom Fit, Elastic Waist, Slightly Stretchy Lounge Sleep Pants",Medium,114.92,0.4575
5fff5f635bf8,017,Women's Fashion,fashion,LakeFeather,LakeFeather Summer Camouflage Print Knee-Length Women's Durable Tear-Resistant Tactical Camping Shorts,Small,195.38,0.5491
2b93b87a9e52,017,Women's Fashion,fashion,LakeFeather,"LakeFeather Summer Acetate Satin Wide-Leg Pants for Women, Evening Style with Side Slit and Smooth Floor-Length Trousers",Small,116.62,0.4406
4df128ac80d3,017,Women's Fashion,fashion,LakeFeather,LakeFeather Autumn Raw Selvedge Denim Tapered Vintage Heavyweight Jeans for Women,Small,45.03,0.4175
234bc2c0d2e9,017,Women's Fashion,fashion,LakeFeather,LakeFeather Draped Wide-Leg Pants Two-Piece Set for Women - Spring Flared Slimming Jogging Fitness Top and Pants,Small,44.97,0.4651
abaf448e94fe,017,Women's Fashion,fashion,LakeFeather,LakeFeather Moisture-Wicking Yoga Outfit for Women - High Elasticity Pilates Training Tight Long Sleeve Two-Piece Set for Spring/Summer,Medium,180.49,0.5483
716c19517957,017,Men's Clothing,fashion,LakeFeather,LakeFeather Men's Autumn Sleeveless Mesh Basketball Training Jersey Black and Gray Gradient Letter Print Top,Medium,158.92,0.5233
35574cf58fea,017,Men's Clothing,fashion,LakeFeather,LakeFeather Combed Cotton Men's Half-Turtleneck Knit Sweater Autumn Winter Close-Fitting Warm Anti-Pilling Slim Pullover Sweater,Medium,122.13,0.5199
45e8ed9b93a3,017,Men's Clothing,fashion,LakeFeather,LakeFeather Class A Standard Graduation Season Custom Unisex Spring Short Sleeve Polo Shirt Embroidered Commemorative Top,Medium,84.27,0.4958
d78cbf24b84e,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Modal Three-Quarter Sleeve T-Shirt for Men, Spring Lightweight Stretchable Skin-Friendly Home Sleepwear for Middle-Aged Men",Large,63.55,0.5284
1ef5e611b03e,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Linen Stand Collar Shirt for Men - Spring Lightweight Short Sleeve with Subtle Wrinkle Texture, Artistic Zen Japanese Style Jacket",Medium,33.28,0.4277
4959d5561971,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Jacquard Pattern Short Sleeve Polo Shirt for Men, Spring Formal Collared Wrinkle-Resistant Non-Iron Office Business Attire",Small,72.17,0.4996
336a4064e999,017,Men's Clothing,fashion,LakeFeather,LakeFeather Double-Sided Derong Half-Zip Hoodie for Men Autumn/Winter Fleece Warm Windproof Pullover Outdoor Couple Jacket,Medium,46.84,0.5106
839a4e7a7fb1,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Waffle Long Sleeve T-Shirt for Men, Spring and Autumn Fake Two-Piece Polo Collar Korean College Style Men's Undershirt",Large,129.21,0.4809
7d0f92305b2f,017,Men's Clothing,fashion,LakeFeather,LakeFeather Cordura Fabric Men's Hiking Shirt Fall Durable Tear-Resistant Mountaineering Jacket Multi-Pocket Work Vest,Small,221.78,0.5304
87b2dffe1e6a,017,Men's Clothing,fashion,LakeFeather,LakeFeather Coolmax Fiber Men's Spring Sleeveless Vest CrossFit Training Compression Muscle Tank Top,Medium,123.99,0.5003
e418b8ba934a,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Men's Raglan Sleeve T-Shirt, Spring Contrasting Stripes, European and American High Street Skateboard Streetwear Hip-Hop Couple Outfit",Medium,213.03,0.4676
767f228d0efb,017,Men's Clothing,fashion,LakeFeather,LakeFeather Triacetate Draped Shirt Women's Spring Short Sleeve V-Neck French Elegant Office Anti-Static Silky Blouse Top,Medium,64.47,0.4185
94e555f302b1,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Chunky Cable Knit Sweater for Men, Autumn/Winter Half-Turtleneck Pullover, Relaxed Vintage Style Warm Knitwear",Large,229.13,0.5216
713aa4645f65,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Thick Roma Fabric Short Sleeve T-Shirt for Men, Spring Custom Plus Size, Oversized Drop Shoulder Slimming Half Sleeve Shirt",Medium,163.5,0.5213
428a0f53d52c,017,Men's Clothing,fashion,LakeFeather,"LakeFeather Bamboo Cotton V-Neck T-Shirt for Men, Spring Lightweight Semi-Sheer Textured Japanese Minimalist Style Short Sleeve Top",Medium,234.17,0.411
1606b5c9a88e,017,Men's Clothing,fashion,LakeFeather,LakeFeather Patchwork Embroidery Short Sleeve Shirt for Men - Spring Cuban Collar Hawaiian Vacation Beach Floral Shirt Jacket,Medium,217.11,0.4102
